K1135+960.666	-1.6 	2.5 	-2.0 	-1.2 	2.5 	3.0 	0.0 	0.5 	0.5 	
K1135+961.315	-1.6 	2.6 	-2.0 	-1.2 	2.6 	3.1 	0.0 	0.5 	0.5 	
K1135+961.965	-2.0 	2.6 	-2.3 	-1.6 	2.6 	3.0 	0.0 	0.5 	0.5 	
K1135+962.614	-2.2 	2.6 	-2.7 	-1.6 	2.6 	3.0 	0.0 	0.4 	0.4 	
K1135+963.264	-2.1 	2.6 	-2.7 	-1.5 	2.6 	3.0 	0.0 	0.4 	0.4 	
K1135+963.913	-2.1 	2.8 	-2.6 	-1.6 	2.8 	3.3 	0.0 	0.5 	0.5 	
K1135+964.563	-2.0 	3.0 	-2.5 	-1.6 	3.0 	3.5 	0.0 	0.4 	0.4 	
K1135+965.213	-2.1 	3.2 	-2.6 	-1.6 	3.2 	3.4 	0.0 	0.2 	0.2 	
K1135+965.862	-1.9 	2.7 	-2.5 	-1.2 	2.7 	2.9 	0.0 	0.1 	0.1 	
K1135+966.512	-1.4 	2.4 	-1.9 	-0.8 	2.4 	2.6 	0.0 	0.2 	0.2 	
K1135+967.161	-0.8 	2.5 	-1.2 	-0.4 	2.5 	2.8 	0.0 	0.4 	0.4 	
K1135+967.811	-0.6 	2.6 	-1.0 	-0.2 	2.6 	3.0 	0.0 	0.4 	0.4 	
K1135+968.460	-0.5 	2.5 	-1.0 	0.1 	2.5 	2.7 	0.0 	0.1 	0.1 	
K1135+969.110	-0.3 	2.4 	-0.8 	0.2 	2.4 	2.5 	0.0 	0.1 	0.1 	
K1135+969.759	-0.2 	2.3 	-0.5 	0.2 	2.3 	2.4 	0.0 	0.1 	0.1 	
K1135+970.409	0.0 	1.8 	-0.1 	0.1 	1.8 	2.1 	0.0 	0.2 	0.2 	
K1135+971.058	0.3 	1.5 	0.1 	0.5 	1.5 	1.7 	0.0 	0.2 	0.2 	
K1135+971.708	0.3 	1.3 	0.0 	0.7 	1.3 	1.5 	0.0 	0.2 	0.2 	
K1135+972.357	0.4 	1.0 	-0.1 	0.9 	1.0 	1.3 	0.0 	0.3 	0.3 	
K1135+973.007	0.5 	0.6 	0.1 	0.9 	0.6 	1.1 	0.0 	0.5 	0.5 	
K1135+973.657	0.4 	0.2 	0.1 	0.8 	0.2 	0.8 	0.0 	0.6 	0.6 	
K1135+974.306	0.3 	-0.2 	0.0 	0.7 	-0.2 	0.4 	0.0 	0.6 	0.6 	
K1135+974.956	-0.1 	-0.7 	-0.4 	0.3 	-0.7 	0.0 	0.0 	0.6 	0.6 	
K1135+975.605	-0.4 	-1.0 	-0.7 	-0.1 	-1.0 	-0.3 	0.0 	0.7 	0.7 	
K1135+976.255	-0.5 	-1.0 	-0.8 	-0.2 	-1.0 	-0.4 	0.0 	0.5 	0.5 	
K1135+976.904	-0.4 	-1.2 	-0.6 	-0.1 	-1.2 	-1.0 	0.0 	0.3 	0.3 	
K1135+977.554	-0.5 	-1.3 	-0.7 	-0.3 	-1.3 	-1.1 	0.0 	0.3 	0.3 	
K1135+978.203	-0.8 	-1.4 	-1.0 	-0.6 	-1.4 	-1.1 	0.0 	0.3 	0.3 	
K1135+978.853	-0.8 	-1.3 	-1.1 	-0.5 	-1.3 	-0.9 	0.0 	0.3 	0.3 	
K1135+979.502	-0.8 	-1.2 	-1.3 	-0.4 	-1.2 	-0.8 	0.0 	0.3 	0.3 	
K1135+980.152	-1.3 	-1.1 	-2.0 	-0.7 	-1.1 	-0.8 	0.0 	0.3 	0.3 	
K1135+980.802	-1.5 	-1.0 	-2.0 	-1.0 	-1.0 	-0.7 	0.0 	0.2 	0.2 	
K1135+981.453	-1.5 	-0.7 	-1.9 	-1.0 	-0.7 	-0.5 	0.0 	0.2 	0.2 	
K1135+982.103	-1.4 	-0.7 	-1.8 	-0.9 	-0.7 	-0.4 	0.0 	0.3 	0.3 	
K1135+982.753	-1.2 	-0.7 	-1.7 	-0.7 	-0.7 	-0.3 	0.0 	0.4 	0.4 	
K1135+983.404	-1.2 	-0.7 	-1.6 	-0.8 	-0.7 	-0.3 	0.0 	0.4 	0.4 	
K1135+984.054	-1.4 	-0.6 	-1.7 	-1.2 	-0.6 	-0.3 	0.0 	0.3 	0.3 	
K1135+984.704	-1.7 	-0.5 	-1.8 	-1.5 	-0.5 	-0.3 	0.0 	0.3 	0.3 	
K1135+985.355	-1.6 	-0.3 	-1.7 	-1.6 	-0.3 	0.0 	0.0 	0.4 	0.4 	
K1135+986.005	-1.3 	0.0 	-1.3 	-1.3 	0.0 	0.6 	0.0 	0.6 	0.6 	
K1135+986.656	-1.2 	0.4 	-1.2 	-1.1 	0.4 	0.9 	0.0 	0.6 	0.6 	
K1135+987.306	-1.2 	0.6 	-1.4 	-1.1 	0.6 	1.0 	0.0 	0.4 	0.4 	
K1135+987.956	-1.3 	0.7 	-1.5 	-1.0 	0.7 	1.0 	0.0 	0.3 	0.3 	
K1135+988.607	-1.4 	1.2 	-1.8 	-1.0 	1.2 	1.4 	0.0 	0.2 	0.2 	
K1135+989.257	-1.6 	1.3 	-2.0 	-1.3 	1.3 	1.6 	0.0 	0.3 	0.3 	
K1135+989.907	-1.7 	1.5 	-2.0 	-1.3 	1.5 	1.9 	0.0 	0.4 	0.4 	
K1135+990.558	-1.7 	1.5 	-2.1 	-1.2 	1.5 	2.1 	0.0 	0.5 	0.5 	
K1135+991.208	-1.8 	1.6 	-2.3 	-1.3 	1.6 	2.3 	0.0 	0.6 	0.6 	
K1135+991.858	-2.0 	1.8 	-2.6 	-1.5 	1.8 	2.5 	0.0 	0.8 	0.8 	
K1135+992.509	-2.2 	1.9 	-2.7 	-1.7 	1.9 	2.6 	0.0 	0.7 	0.7 	
K1135+993.159	-2.1 	2.0 	-2.6 	-1.6 	2.0 	2.6 	0.0 	0.6 	0.6 	
K1135+993.809	-1.8 	2.3 	-2.3 	-1.2 	2.3 	2.8 	0.0 	0.5 	0.5 	
K1135+994.460	-1.6 	2.3 	-2.1 	-1.2 	2.3 	2.7 	0.0 	0.4 	0.4 	
K1135+995.110	-1.7 	2.2 	-2.0 	-1.4 	2.2 	2.6 	0.0 	0.4 	0.4 	
K1135+995.761	-1.7 	2.1 	-2.0 	-1.3 	2.1 	2.6 	0.0 	0.5 	0.5 	
K1135+996.411	-1.6 	2.1 	-2.0 	-1.2 	2.1 	2.6 	0.0 	0.5 	0.5 	
K1135+997.061	-1.5 	2.2 	-1.9 	-1.1 	2.2 	2.8 	0.0 	0.6 	0.6 	
K1135+997.712	-1.7 	2.3 	-2.1 	-1.3 	2.3 	2.8 	0.0 	0.6 	0.6 	
K1135+998.362	-1.8 	2.5 	-2.1 	-1.5 	2.5 	3.0 	0.0 	0.5 	0.5 	
K1135+999.012	-1.9 	2.7 	-2.3 	-1.5 	2.7 	3.0 	0.0 	0.4 	0.4 	
K1135+999.663	-2.0 	2.6 	-2.4 	-1.7 	2.6 	2.8 	0.0 	0.3 	0.3 	
K1136+000.313	-2.0 	2.4 	-2.5 	-1.5 	2.4 	2.8 	0.0 	0.3 	0.3 	
K1136+000.963	-2.1 	2.1 	-2.6 	-1.6 	2.1 	2.3 	0.0 	0.2 	0.2 	
K1136+001.614	-2.3 	1.9 	-2.8 	-1.8 	1.9 	2.1 	0.0 	0.3 	0.3 	
K1136+002.264	-2.3 	1.7 	-2.8 	-1.8 	1.7 	2.1 	0.0 	0.4 	0.4 	
K1136+002.914	-2.0 	1.5 	-2.4 	-1.6 	1.5 	1.9 	0.0 	0.4 	0.4 	
K1136+003.565	-1.8 	1.4 	-2.2 	-1.5 	1.4 	1.8 	0.0 	0.4 	0.4 	
K1136+004.215	-1.9 	1.3 	-2.3 	-1.4 	1.3 	1.7 	0.0 	0.4 	0.4 	
K1136+004.866	-1.9 	1.3 	-2.4 	-1.4 	1.3 	1.7 	0.0 	0.4 	0.4 	
K1136+005.516	-1.9 	1.2 	-2.4 	-1.4 	1.2 	1.5 	0.0 	0.2 	0.2 	
K1136+006.166	-2.0 	1.1 	-2.4 	-1.5 	1.1 	1.1 	0.0 	0.0 	0.0 	
K1136+006.817	-2.0 	0.8 	-2.5 	-1.5 	0.8 	0.9 	0.0 	0.1 	0.1 	
K1136+007.467	-2.1 	0.4 	-2.7 	-1.4 	0.4 	0.4 	0.0 	0.0 	0.0 	
K1136+008.117	-2.0 	0.0 	-2.7 	-1.4 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1136+008.768	-2.1 	-0.4 	-2.8 	-1.5 	-0.4 	-0.3 	0.0 	0.1 	0.1 	
K1136+009.418	-2.5 	-0.6 	-3.0 	-1.9 	-0.6 	-0.6 	0.0 	0.0 	0.0 	
K1136+010.068	-2.5 	-0.6 	-2.9 	-2.0 	-0.5 	-0.6 	0.0 	0.0 	0.0 	
K1136+010.719	-2.2 	-0.3 	-2.6 	-1.8 	-0.3 	-0.2 	0.0 	0.1 	0.1 	
K1136+011.369	-2.1 	-0.5 	-2.4 	-1.8 	-0.5 	-0.4 	0.0 	0.1 	0.1 	
K1136+012.019	-1.9 	-0.5 	-2.2 	-1.6 	-0.5 	-0.5 	0.0 	0.0 	0.0 	
K1136+012.670	-1.9 	-0.1 	-2.3 	-1.5 	-0.1 	0.0 	0.0 	0.0 	0.0 	
K1136+013.320	-2.0 	0.3 	-2.4 	-1.5 	0.3 	0.3 	0.0 	0.1 	0.1 	
K1136+013.971	-2.0 	0.2 	-2.4 	-1.6 	0.2 	0.2 	0.0 	0.1 	0.1 	
K1136+014.621	-1.9 	0.1 	-2.2 	-1.6 	0.1 	0.2 	0.0 	0.1 	0.1 	
K1136+015.271	-1.7 	0.0 	-2.1 	-1.4 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1136+015.922	-1.4 	0.0 	-1.7 	-1.1 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1136+016.572	-1.5 	0.1 	-1.7 	-1.2 	0.1 	0.3 	0.0 	0.1 	0.1 	
K1136+017.222	-2.0 	0.5 	-2.2 	-1.8 	0.5 	0.6 	0.0 	0.1 	0.1 	
K1136+017.873	-2.2 	0.7 	-2.6 	-1.8 	0.7 	0.9 	0.0 	0.2 	0.2 	
K1136+018.523	-2.1 	0.9 	-2.7 	-1.6 	0.9 	1.1 	0.0 	0.1 	0.1 	
K1136+019.173	-2.0 	1.2 	-2.6 	-1.4 	1.2 	1.4 	0.0 	0.2 	0.2 	
K1136+019.824	-1.9 	1.5 	-2.5 	-1.3 	1.5 	1.8 	0.0 	0.3 	0.3 	
K1136+020.474	-1.6 	1.9 	-2.2 	-1.0 	1.9 	2.3 	0.0 	0.4 	0.4 	
K1136+021.124	-1.6 	1.9 	-2.2 	-0.9 	1.9 	2.2 	0.0 	0.3 	0.3 	
K1136+021.775	-1.6 	1.8 	-2.1 	-1.1 	1.8 	2.0 	0.0 	0.2 	0.2 	
K1136+022.425	-1.8 	1.9 	-2.1 	-1.4 	1.9 	2.2 	0.0 	0.3 	0.3 	
K1136+023.076	-1.9 	1.9 	-2.3 	-1.6 	1.9 	2.2 	0.0 	0.3 	0.3 	
K1136+023.726	-2.0 	2.1 	-2.5 	-1.5 	2.1 	2.4 	0.0 	0.3 	0.3 	
K1136+024.376	-1.8 	2.2 	-2.4 	-1.1 	2.2 	2.5 	0.0 	0.2 	0.2 	
K1136+025.027	-1.8 	2.3 	-2.6 	-1.1 	2.3 	2.4 	0.0 	0.2 	0.2 	
K1136+025.677	-2.1 	2.4 	-2.9 	-1.3 	2.4 	2.4 	0.0 	0.0 	0.0 	
K1136+026.327	-2.3 	2.0 	-3.2 	-1.5 	2.3 	2.0 	0.0 	-0.3 	-0.3 	
K1136+026.978	-2.1 	1.8 	-2.9 	-1.4 	2.2 	1.8 	0.0 	-0.4 	-0.4 	
K1136+027.628	-1.9 	1.9 	-2.4 	-1.4 	2.1 	1.9 	0.0 	-0.3 	-0.3 	
K1136+028.278	-1.5 	1.9 	-1.7 	-1.3 	2.0 	1.9 	0.0 	-0.1 	-0.1 	
K1136+028.929	-1.6 	2.0 	-1.8 	-1.4 	2.3 	2.0 	0.0 	-0.3 	-0.3 	
K1136+029.579	-1.5 	2.2 	-1.8 	-1.3 	2.6 	2.2 	0.0 	-0.5 	-0.5 	
K1136+030.229	-1.3 	2.4 	-1.6 	-1.0 	2.9 	2.4 	0.0 	-0.5 	-0.5 	
K1136+030.880	-1.1 	2.6 	-1.4 	-0.8 	3.0 	2.6 	0.0 	-0.5 	-0.5 	
K1136+031.530	-1.1 	2.5 	-1.7 	-0.5 	3.1 	2.5 	0.0 	-0.6 	-0.6 	
K1136+032.181	-1.2 	2.5 	-2.0 	-0.4 	2.9 	2.5 	0.0 	-0.5 	-0.5 	
K1136+032.831	-1.4 	2.2 	-2.2 	-0.6 	2.4 	2.2 	0.0 	-0.1 	-0.1 	
K1136+033.481	-1.8 	2.1 	-2.4 	-1.1 	2.1 	2.1 	0.0 	0.1 	0.1 	
K1136+034.132	-1.9 	1.9 	-2.5 	-1.3 	1.9 	2.0 	0.0 	0.1 	0.1 	
K1136+034.782	-2.1 	1.7 	-2.6 	-1.7 	1.7 	1.7 	0.0 	0.0 	0.0 	
K1136+035.432	-2.1 	1.6 	-2.3 	-1.8 	1.6 	1.6 	0.0 	0.0 	0.0 	
K1136+036.083	-1.9 	1.5 	-2.1 	-1.6 	1.6 	1.5 	0.0 	-0.1 	-0.1 	
K1136+036.733	-1.7 	1.3 	-2.1 	-1.3 	1.3 	1.4 	0.0 	0.1 	0.1 	
K1136+037.383	-1.5 	1.1 	-2.0 	-0.9 	1.1 	1.3 	0.0 	0.3 	0.3 	
K1136+038.034	-1.4 	0.7 	-1.9 	-0.9 	0.7 	1.0 	0.0 	0.3 	0.3 	
K1136+038.684	-1.6 	0.6 	-2.1 	-1.1 	0.6 	0.9 	0.0 	0.3 	0.3 	
K1136+039.334	-1.3 	0.4 	-1.9 	-0.7 	0.4 	0.7 	0.0 	0.3 	0.3 	
K1136+039.985	-1.2 	0.1 	-2.0 	-0.5 	0.1 	0.5 	0.0 	0.4 	0.4 	
K1136+040.635	-1.3 	-0.1 	-2.0 	-0.7 	-0.1 	0.3 	0.0 	0.4 	0.4 	
K1136+041.286	-1.5 	0.0 	-2.0 	-0.9 	0.0 	0.3 	0.0 	0.2 	0.2 	
K1136+041.936	-1.5 	0.0 	-1.9 	-1.0 	0.0 	0.1 	0.0 	0.1 	0.1 	
K1136+042.586	-1.4 	-0.3 	-1.9 	-0.9 	-0.3 	-0.3 	0.0 	0.0 	0.0 	
K1136+043.237	-1.5 	-0.4 	-2.0 	-1.0 	-0.4 	-0.4 	0.0 	0.1 	0.1 	
K1136+043.887	-1.6 	-0.4 	-2.2 	-1.1 	-0.4 	-0.4 	0.0 	0.1 	0.1 	
K1136+044.537	-1.7 	-0.4 	-2.3 	-1.0 	-0.4 	-0.4 	0.0 	0.0 	0.0 	
K1136+045.188	-1.5 	-0.4 	-2.3 	-0.7 	-0.4 	-0.3 	0.0 	0.0 	0.0 	
K1136+045.838	-1.4 	-0.1 	-2.2 	-0.6 	0.0 	-0.1 	0.0 	-0.1 	-0.1 	
K1136+046.488	-1.4 	0.1 	-2.2 	-0.6 	0.3 	0.1 	0.0 	-0.2 	-0.2 	
K1136+047.139	-1.4 	0.3 	-2.2 	-0.6 	0.4 	0.3 	0.0 	-0.1 	-0.1 	
K1136+047.789	-1.4 	0.6 	-2.2 	-0.6 	0.6 	0.6 	0.0 	0.0 	0.0 	
K1136+048.439	-1.3 	0.7 	-2.1 	-0.6 	0.7 	0.8 	0.0 	0.1 	0.1 	
K1136+049.090	-1.4 	0.7 	-2.1 	-0.7 	0.7 	0.8 	0.0 	0.1 	0.1 	
K1136+049.740	-1.5 	0.7 	-2.1 	-0.9 	0.7 	0.9 	0.0 	0.2 	0.2 	
K1136+050.391	-1.6 	0.8 	-2.3 	-1.0 	0.8 	0.9 	0.0 	0.1 	0.1 	
K1136+051.041	-1.7 	0.8 	-2.4 	-0.9 	0.8 	0.9 	0.0 	0.1 	0.1 	
K1136+051.691	-1.7 	0.8 	-2.4 	-1.0 	0.8 	1.1 	0.0 	0.3 	0.3 	
K1136+052.342	-1.7 	0.9 	-2.3 	-1.1 	0.9 	1.4 	0.0 	0.5 	0.5 	
K1136+052.992	-1.7 	0.9 	-2.3 	-1.2 	0.9 	1.6 	0.0 	0.7 	0.7 	
K1136+053.642	-1.7 	1.0 	-2.4 	-1.1 	1.0 	1.5 	0.0 	0.5 	0.5 	
K1136+054.293	-1.7 	1.0 	-2.4 	-1.1 	1.0 	1.3 	0.0 	0.3 	0.3 	
K1136+054.943	-1.4 	1.0 	-2.0 	-0.9 	1.0 	1.3 	0.0 	0.3 	0.3 	
K1136+055.593	-1.4 	1.2 	-2.0 	-0.8 	1.2 	1.4 	0.0 	0.2 	0.2 	
K1136+056.244	-1.3 	1.4 	-2.0 	-0.7 	1.4 	1.4 	0.0 	0.0 	0.0 	
K1136+056.894	-1.4 	1.6 	-2.1 	-0.6 	1.7 	1.6 	0.0 	-0.2 	-0.2 	
K1136+057.544	-1.4 	1.8 	-2.1 	-0.7 	1.8 	1.8 	0.0 	-0.1 	-0.1 	
K1136+058.195	-1.3 	2.0 	-1.9 	-0.7 	2.0 	2.0 	0.0 	0.0 	0.0 	
K1136+058.845	-1.4 	2.2 	-2.1 	-0.8 	2.2 	2.2 	0.0 	0.0 	0.0 	
K1136+059.496	-1.7 	2.3 	-2.4 	-0.9 	2.3 	2.3 	0.0 	0.0 	0.0 	
K1136+060.146	-1.8 	2.1 	-2.5 	-1.1 	2.1 	2.1 	0.0 	0.0 	0.0 	
K1136+060.796	-2.3 	1.8 	-3.0 	-1.7 	1.9 	1.8 	0.0 	-0.1 	-0.1 	
K1136+061.447	-2.5 	1.6 	-3.2 	-1.8 	1.6 	1.6 	0.0 	0.0 	0.0 	
K1136+062.097	-2.5 	1.5 	-3.3 	-1.7 	1.5 	1.6 	0.0 	0.1 	0.1 	
K1136+062.747	-2.7 	1.5 	-3.5 	-2.0 	1.5 	1.5 	0.0 	0.0 	0.0 	
K1136+063.398	-3.0 	1.5 	-3.7 	-2.3 	1.6 	1.5 	0.0 	-0.1 	-0.1 	
K1136+064.048	-3.1 	1.5 	-3.8 	-2.4 	1.6 	1.5 	0.0 	-0.1 	-0.1 	
K1136+064.698	-3.1 	1.5 	-3.7 	-2.4 	1.7 	1.5 	0.0 	-0.3 	-0.3 	
K1136+065.349	-3.0 	1.4 	-3.7 	-2.4 	1.7 	1.4 	0.0 	-0.3 	-0.3 	
K1136+065.999	-2.9 	1.4 	-3.5 	-2.4 	1.5 	1.4 	0.0 	-0.1 	-0.1 	
K1136+066.649	-2.7 	1.3 	-3.3 	-2.1 	1.3 	1.4 	0.0 	0.1 	0.1 	
K1136+067.300	-2.5 	1.3 	-3.2 	-1.9 	1.3 	1.4 	0.0 	0.1 	0.1 	
K1136+067.950	-2.4 	1.1 	-3.0 	-1.7 	1.1 	1.3 	0.0 	0.2 	0.2 	
K1136+068.601	-2.4 	0.8 	-3.0 	-1.8 	0.8 	1.0 	0.0 	0.2 	0.2 	
K1136+069.251	-2.5 	0.9 	-3.1 	-1.9 	0.9 	1.1 	0.0 	0.2 	0.2 	
K1136+069.901	-2.5 	0.9 	-3.2 	-1.8 	0.9 	1.2 	0.0 	0.3 	0.3 	
K1136+070.552	-2.3 	1.0 	-3.0 	-1.7 	1.0 	1.3 	0.0 	0.3 	0.3 	
K1136+071.202	-2.2 	1.0 	-2.8 	-1.7 	1.0 	1.2 	0.0 	0.2 	0.2 	
K1136+071.852	-2.4 	0.7 	-2.8 	-2.0 	0.7 	1.0 	0.0 	0.3 	0.3 	
K1136+072.502	-2.5 	0.4 	-2.9 	-2.1 	0.4 	0.6 	0.0 	0.2 	0.2 	
K1136+073.151	-2.5 	0.1 	-3.0 	-2.0 	0.1 	0.4 	0.0 	0.2 	0.2 	
K1136+073.801	-2.4 	-0.3 	-2.9 	-2.0 	-0.3 	0.0 	0.0 	0.2 	0.2 	
K1136+074.451	-2.4 	-0.6 	-2.8 	-2.0 	-0.6 	-0.4 	0.0 	0.2 	0.2 	
K1136+075.101	-2.2 	-0.9 	-2.7 	-1.8 	-0.9 	-0.7 	0.0 	0.2 	0.2 	
K1136+075.750	-2.2 	-1.2 	-2.8 	-1.6 	-1.2 	-1.0 	0.0 	0.1 	0.1 	
K1136+076.400	-2.3 	-1.3 	-2.9 	-1.6 	-1.3 	-1.2 	0.0 	0.2 	0.2 	
K1136+077.050	-2.5 	-1.4 	-3.1 	-1.9 	-1.4 	-1.1 	0.0 	0.3 	0.3 	
K1136+077.700	-2.6 	-1.2 	-3.2 	-2.1 	-1.2 	-0.9 	0.0 	0.3 	0.3 	
K1136+078.350	-2.4 	-1.0 	-2.9 	-1.9 	-1.0 	-0.7 	0.0 	0.4 	0.4 	
K1136+078.999	-2.3 	-1.0 	-2.7 	-1.8 	-1.0 	-0.5 	0.0 	0.4 	0.4 	
K1136+079.649	-2.3 	-0.7 	-2.8 	-1.9 	-0.7 	-0.4 	0.0 	0.3 	0.3 	
K1136+080.299	-2.5 	-0.5 	-3.0 	-2.0 	-0.5 	-0.2 	0.0 	0.3 	0.3 	
K1136+080.949	-2.6 	-0.5 	-3.2 	-2.0 	-0.5 	-0.2 	0.0 	0.3 	0.3 	
K1136+081.599	-2.5 	-0.4 	-3.2 	-1.9 	-0.4 	-0.1 	0.0 	0.3 	0.3 	
K1136+082.248	-2.4 	-0.2 	-2.9 	-1.8 	-0.2 	0.2 	0.0 	0.4 	0.4 	
K1136+082.898	-2.3 	0.0 	-2.8 	-1.8 	0.0 	0.5 	0.0 	0.5 	0.5 	
K1136+083.548	-2.4 	0.2 	-3.0 	-1.9 	0.2 	0.6 	0.0 	0.5 	0.5 	
K1136+084.198	-2.6 	0.5 	-3.1 	-2.0 	0.5 	0.7 	0.0 	0.3 	0.3 	
K1136+084.847	-2.8 	0.8 	-3.3 	-2.3 	0.8 	0.8 	0.0 	0.0 	0.0 	
K1136+085.497	-2.9 	1.0 	-3.4 	-2.4 	1.1 	1.0 	0.0 	-0.1 	-0.1 	
K1136+086.147	-2.7 	1.2 	-3.2 	-2.2 	1.2 	1.2 	0.0 	0.0 	0.0 	
K1136+086.797	-2.5 	1.2 	-3.0 	-2.0 	1.2 	1.2 	0.0 	0.0 	0.0 	
K1136+087.447	-2.5 	1.3 	-3.0 	-2.0 	1.3 	1.5 	0.0 	0.1 	0.1 	
K1136+088.096	-2.5 	1.6 	-2.8 	-2.1 	1.6 	1.9 	0.0 	0.3 	0.3 	
K1136+088.746	-2.5 	1.9 	-2.9 	-2.1 	1.9 	2.2 	0.0 	0.3 	0.3 	
K1136+089.396	-2.5 	2.1 	-3.0 	-2.0 	2.1 	2.5 	0.0 	0.3 	0.3 	
K1136+090.046	-2.3 	2.3 	-2.9 	-1.8 	2.3 	2.7 	0.0 	0.4 	0.4 	
K1136+090.696	-2.2 	2.3 	-2.7 	-1.6 	2.3 	2.7 	0.0 	0.4 	0.4 	
K1136+091.345	-2.6 	2.4 	-3.1 	-2.1 	2.4 	2.7 	0.0 	0.2 	0.2 	
K1136+091.995	-2.8 	2.5 	-3.3 	-2.2 	2.5 	2.6 	0.0 	0.2 	0.2 	
K1136+092.645	-2.9 	2.5 	-3.5 	-2.3 	2.5 	2.7 	0.0 	0.2 	0.2 	
K1136+093.295	-2.9 	2.4 	-3.5 	-2.4 	2.4 	2.7 	0.0 	0.3 	0.3 	
K1136+093.944	-3.0 	2.3 	-3.5 	-2.5 	2.3 	2.7 	0.0 	0.4 	0.4 	
K1136+094.594	-3.1 	2.3 	-3.5 	-2.6 	2.3 	2.5 	0.0 	0.2 	0.2 	
K1136+095.244	-3.1 	2.3 	-3.6 	-2.7 	2.4 	2.3 	0.0 	-0.1 	-0.1 	
K1136+095.894	-3.1 	2.5 	-3.7 	-2.6 	2.7 	2.5 	0.0 	-0.2 	-0.2 	
K1136+096.544	-2.9 	2.6 	-3.5 	-2.4 	2.8 	2.6 	0.0 	-0.1 	-0.1 	
K1136+097.193	-2.8 	2.8 	-3.3 	-2.2 	2.8 	2.8 	0.0 	-0.1 	-0.1 	
K1136+097.843	-2.7 	2.7 	-3.3 	-2.1 	2.7 	2.7 	0.0 	0.0 	0.0 	
K1136+098.493	-2.8 	2.7 	-3.4 	-2.2 	2.7 	2.8 	0.0 	0.1 	0.1 	
K1136+099.143	-2.9 	2.5 	-3.5 	-2.3 	2.5 	2.8 	0.0 	0.2 	0.2 	
K1136+099.793	-3.0 	2.3 	-3.5 	-2.4 	2.3 	2.6 	0.0 	0.3 	0.3 	
K1136+100.442	-3.1 	2.0 	-3.7 	-2.6 	2.0 	2.2 	0.0 	0.2 	0.2 	
K1136+101.092	-3.2 	1.7 	-3.8 	-2.6 	1.7 	1.8 	0.0 	0.1 	0.1 	
K1136+101.742	-3.2 	1.5 	-3.8 	-2.7 	1.5 	1.5 	0.0 	0.0 	0.0 	
K1136+102.392	-3.1 	1.4 	-3.6 	-2.5 	1.4 	1.4 	0.0 	0.0 	0.0 	
K1136+103.041	-2.9 	1.5 	-3.4 	-2.3 	1.5 	1.5 	0.0 	0.0 	0.0 	
K1136+103.691	-2.8 	1.7 	-3.4 	-2.3 	1.7 	1.7 	0.0 	0.0 	0.0 	
K1136+104.341	-3.2 	1.9 	-3.7 	-2.7 	2.0 	1.9 	0.0 	-0.1 	-0.1 	
K1136+104.991	-3.2 	1.8 	-3.7 	-2.7 	1.9 	1.8 	0.0 	-0.1 	-0.1 	
K1136+105.641	-3.3 	1.7 	-3.9 	-2.7 	1.8 	1.7 	0.0 	-0.1 	-0.1 	
K1136+106.290	-3.2 	1.5 	-3.9 	-2.5 	1.6 	1.5 	0.0 	-0.1 	-0.1 	
K1136+106.940	-3.0 	0.7 	-3.7 	-2.4 	0.7 	0.7 	0.0 	0.0 	0.0 	
K1136+107.590	-3.0 	0.3 	-3.6 	-2.4 	0.3 	0.3 	0.0 	0.0 	0.0 	
K1136+108.240	-3.1 	0.0 	-3.7 	-2.4 	0.0 	0.0 	0.0 	0.1 	0.1 	
K1136+108.890	-3.4 	-0.4 	-4.1 	-2.6 	-0.4 	-0.2 	0.0 	0.2 	0.2 	
K1136+109.539	-3.6 	-0.6 	-4.4 	-2.9 	-0.6 	-0.4 	0.0 	0.3 	0.3 	
K1136+110.189	-3.4 	-0.5 	-4.0 	-2.8 	-0.5 	-0.2 	0.0 	0.3 	0.3 	
K1136+110.839	-3.1 	-0.2 	-3.7 	-2.5 	-0.2 	0.0 	0.0 	0.3 	0.3 	
K1136+111.489	-2.8 	-0.1 	-3.4 	-2.2 	-0.1 	0.2 	0.0 	0.2 	0.2 	
K1136+112.138	-2.6 	0.1 	-3.3 	-2.0 	0.1 	0.4 	0.0 	0.2 	0.2 	
K1136+112.788	-2.6 	0.5 	-3.1 	-2.1 	0.5 	0.7 	0.0 	0.3 	0.3 	
K1136+113.438	-2.8 	0.8 	-3.2 	-2.4 	0.8 	1.1 	0.0 	0.3 	0.3 	
K1136+114.088	-2.9 	1.2 	-3.3 	-2.5 	1.2 	1.4 	0.0 	0.2 	0.2 	
K1136+114.738	-3.1 	1.5 	-3.5 	-2.7 	1.5 	1.6 	0.0 	0.1 	0.1 	
K1136+115.387	-3.5 	1.8 	-3.9 	-3.2 	1.8 	2.0 	0.0 	0.2 	0.2 	
K1136+116.037	-3.6 	2.1 	-3.9 	-3.4 	2.1 	2.5 	0.0 	0.3 	0.3 	
K1136+116.687	-3.8 	2.6 	-4.1 	-3.5 	2.6 	2.8 	0.0 	0.2 	0.2 	
K1136+117.337	-4.0 	2.7 	-4.4 	-3.7 	2.7 	2.9 	0.0 	0.2 	0.2 	
